VERB,count
būt,47811
varēt,7485
gribēt,6062
iet,5492
palikt,5295
tikt,5241
tapt,4526
dot,4208
nākt,4175
minēt,3598
redzēt,2863
dabūt,2856
sākt,2847
likt,2600
dzīvot,2599
teikt,2596
mīt,2226
rakstīt,2148
maksāt,2055
sacīt,1933
stāvēt,1929
pārdot,1928
atrast,1888
darrīt,1771
braukt,1687
lūgt,1607
celt,1606
appakšēt,1590
mirt,1588
atnākt,1577
saukt,1391
mācīt,1385
aiziet,1325
atbildēt,1307
spēt,1301
taisīt,1247
pirkt,1217
dzirdēt,1212
notikt,1137
meklēt,1102
atstāt,1083
nolikt,1058
stāstīt,1054
ņemt,1050
beigt,1023
darboties,965
palīdzēt,948
patikt,914
gaidīt,901
iziet,891
celties,846
ēst,846
izdot,841
sanākt,818
saldatāt,811
less,769
paganīt,757
rādīt,748
izteikt,744
Kristus,715
paņemt,705
rādīties,696
beidzot,690
iesākt,689
augt,687
kopt,661
staigāt,660
krist,650
marrbūt,647
atlaist,644
iecelt,639
uziet,622
klausīt,616
darra,615
saņemt,611
miet,600
trūkt,586
saprast,584
laist,575
skriet,574
uzņemt,571
runāt,570
prast,552
apstiprināt,552
nospriest,546
spriest,544
pateikt,538
uzcelt,534
strādāt,530
maldīt,525
izdarrīt,525
drīkstēt,524
ielikt,517
pieņemt,509
marrot,507
dzīt,496
pieteikties,496
izlaist,494
gulēt,492
degt,492
aizbraukt,491
pieminēt,488
steigties,487
gādāt,487
lassīt,485
izcelties,483
atdot,482
ciest,478
ienākt,476
top,472
sūtīt,470
šķīt,458
dzimt,454
darrs,450
mest,447
turrēt,440
apmeklēt,428
saķert,428
dziedāt,420
mācēt,416
pielikt,415
posts,415
-essot,409
glābt,400
nodot,398
izglābt,393
uzaicinatāt,392
saccīt,391
nosaukt,390
nokaut,385
sataisīt,383
brēkt,381
pārnākt,378
raudāt,377
mājot,373
paiet,372
darrīts,365
panākt,357
aizmirst,357
nopirkt,357
laulāt,352
saldati,351
ietaisīt,349
kalpot,349
iznākt,338
atbraukt,338
gribedams,332
apkopt,331
piedzīvot,329
izsludināt,329
domāt,327
Laj,326
lūgties,323
atmest,321
likties,320
taisīties,318
parisēt,317
nobraukt,314
ieiet,314
pienākt,310
nošaut,308
aplūkot,304
pabeigt,302
savadīt,292
pietikt,292
aizliegt,292
sarakstīt,291
nodegt,289
dalīt,287
dzert,287
pavēlēt,287
mācīties,286
parādīt,284
appiņāt,283
uzdot,282
nest,281
iemainot,281
salikt,281
ja-iet,277
doties,276
šaut,275
uzlikt,274
pārradīt,274
marre,274
cienīt,272
pateikties,271
pasargāt,271
uzsaukt,267
aizdzīt,264
mainīt,261
pļaut,259
izdzīt,257
sēt,257
pasīstēt,257
marrāt,256
pateicibēties,254
padarrīt,252
spīdēt,251
ticcēt,251
postīt,250
līt,250
mīlēt,249
beigties,249
pacelt,248
atlikt,247
uztaisīt,247
pierādīt,246
izdemāties,245
iespēt,245
dzīties,244
aizmigt,242
sludināt,241
atrasties,241
sagaidīt,239
kārot,239
atņemt,236
jāt,235
pasniegt,230
aizbēgt,229
rakt,228
salt,227
cerrēt,227
uzticcigāt,226
pateicibas,224
noiet,224
nocelt,223
savienot,222
izdoties,222
savaldīt,219
pateicibu,219
pastāvēt,219
sašaut,218
sargāt,217
maut,217
piedot,216
gadīties,216
sakrāt,214
iedot,212
rakstijis,212
ļaut,210
atteikt,208
rasties,208
izbēgt,208
skanēt,207
klāties,205
saccidēt,205
izrādīt,205
drukāt,204
dienēt,203
uzlūkot,203
izskattāt,203
kāpt,202
mākt,201
iemest,201
pārtikt,200
raksts,200
nobeigt,200
lūkot,199
dobt,199
izstāstīt,198
malt,197
deļēties,197
sākties,196
mantot,196
iedzīvot,195
atrodāt,195
sniegt,194
sadegt,192
marrešot,191
uzkāpt,191
manīt,188
sināt,188
essiet,187
pāriet,187
bēgt,186
izsaukt,186
pateicibāt,186
iemērot,184
kalt,183
māt,183
izrakt,182
sakaut,181
apklāt,179
bīties,177
izdemāt,175
izaugt,174
paklausīt,174
rads,173
baudīt,173
dzimts,172
iebraukt,172
rūkt,171
noslīkt,171
appiņu,170
darrot,170
aicināt,170
prassīt,169
nonākt,168
pacelties,167
jumt,167
panest,167
Marrbūt,166
pelnīt,166
iedzīvotajāt,165
apstāties,164
mairoties,164
izbraukt,164
lēkt,163
tīri,163
Marrets,162
mīļot,162
atskriet,161
sabiedroties,160
liegt,159
atkāpties,157
der,156
Minu,156
saldatu,156
samest,155
pārcelt,155
dzenāt,155
rēķināt,155
kristīt,154
stiprināt,154
uzaugt,154
uzteikt,153
uzbrukt,153
atsīt,152
rāt,151
iesiet,151
padoties,150
izmest,149
pārtulkot,149
izgudrot,149
lassāt,148
savienoties,148
apliecināt,147
sacelties,147
rīt,147
atmēlēt,147
pārtaisīt,145
maitāt,145
noturrēt,145
aizmest,145
paturrēt,145
klausīties,144
spiest,143
sakēt,143
nostāties,143
piesiet,142
pārlabot,142
deļāt,142
nomirt,141
eijot,140
deļīt,139
izmaksāt,139
iztikt,139
negribeja,138
sagrābt,138
salīkt,138
aust,137
pielūgt,137
-esmāt,136
apēst,135
noprast,135
atšķirt,135
iesākties,134
puškot,134
apņemties,134
pienākāt,134
uzturrēt,134
uznākt,134
sēdēt,133
nīkt,133
pavīzsēt,133
noskumt,132
uzaicināt,132
saslimt,132
siet,131
noņemt,131
izskaidrot,130
sakrāties,129
šķirties,129
grabināt,129
sabūt,129
sagādāt,128
nomest,128
svētīt,128
apgaismot,127
pārbraukt,127
kauties,126
kārt,126
piemest,125
piepalīdzēt,125
uzticcēt,125
skaitīt,125
atronēt,124
kaut,124
aizskriet,124
mocīt,124
apgādāt,123
aizslēgt,123
šēligāt,123
līst,122
pietrūkt,122
pamadīt,122
būmēt,122
liegties,121
pārlūkot,120
uzmarrēt,119
izmeklēt,119
uzsākt,118
nosist,118
vest,118
peldēt,117
reizot,117
izklīst,117
parist,116
audzināt,116
nosūtīt,116
raudzīt,116
izdodāt,116
nomirrušāt,116
krāt,115
iztaisīt,114
marrēt,114
palaist,114
šēloties,114
izņemt,114
piepildīt,113
aiztikt,112
liet,112
nodzīvot,112
iesaukties,112
satikties,112
palīdzibāt,111
izšķirt,111
jaut,110
piespiest,110
apspiest,110
no-iet,110
ierast,110
noskriet,109
bij,109
pakārt,109
draudēt,109
dancot,109
Marrot,109
sabiedrot,109
aizmaksāt,108
eimot,108
ielaist,108
piebiedroties,107
tecēt,107
mieuu,107
sasiet,107
taupīt,106
ieskriet,106
stāties,106
sist,105
pildīt,105
uzskriet,105
Mains,105
apnikt,105
nopelnīt,103
gaismot,103
nogrimt,102
mielot,102
mēlēt,102
smieties,102
aizsūtīt,101
sinot,101
sajaukt,101
ausīties,101
ķert,101
saskriet,101
dods,101
glābties,100
izdalīt,100
klāt,100
piesaukt,100
kaunēties,100
pienest,99
atbildēties,99
rēkt,99
mist,99
sinēt,99
nomanīt,99
ssāt,98
sprāgt,98
iesmētīt,98
ieriktēt,98
pattāt,98
izrādijāt,98
karrot,98
nomēlēt,97
ilgoties,97
melot,96
minu,96
aprakt,96
slēpt,95
ticcs,95
pūst,94
atlikties,94
pasmieties,94
iepriecināt,94
izglābties,94
kustināt,94
sapulcejāt,93
iemantot,93
iedzīvotaji,93
kost,93
skolot,93
saccijāt,93
atsūtīt,93
izskattijāt,93
tulīt,92
liecināt,92
piedzimt,92
cirst,92
melst,92
paģērēt,91
aizreizot,91
lūdzu,91
tūkt,91
satikt,91
uzturrāt,91
apstelēt,90
atskanēt,90
domajot,90
pieiet,90
derrēt,90
ņemties,90
aut,89
šķirt,89
izpostīt,89
savaitāt,89
bērt,89
glabāt,89
izraut,88
maijagot,88
dumpoties,87
izliet,87
uzticcibāt,87
pārkāpt,87
atsaukt,87
izdarrēt,86
izpuškot,86
mau,86
Italias,85
aizstāvēt,85
dzelt,85
atpūsties,84
atnest,84
ģērbties,84
atbilst,84
kaitēt,84
sāpēt,84
piekrist,84
smelt,84
izmēlēt,84
pabrīķāt,83
izpildīt,83
uzticcigi,83
apslēpt,83
paganu,83
apspriest,83
iekrist,83
dēt,83
preccēt,83
brūķēt,82
birt,82
aizlīst,82
apsēt,82
uzaiciuatāt,82
pelēt,81
piebraukt,81
izgresnot,81
nosēsties,81
radīt,81
nocirst,81
mieuāt,80
izmācīt,80
pasīstāt,80
dibināt,80
apmettušāties,80
dusēt,80
aprīt,80
ļaunoties,79
apsargāt,79
lajs,79
izciest,79
pienākīties,78
apkampt,78
padarrijušāt,78
beigta,78
vērt,78
ierādīt,78
panēmušāt,77
palīdzibu,77
saderrēt,77
atraut,77
uam,77
skubināt,77
gult,77
apsegt,77
kāst,77
mēgt,76
izrādīties,76
sakāmušāt,76
gattams,76
uzkrist,75
atpakalt,75
apmesties,75
eijāt,75
stāt,75
izlikties,74
medot,74
izkāpt,74
raut,74
izdarboties,73
parliekēt,73
parliekāt,73
sālīt,73
atvēlēt,73
apnēmāt,73
aprakstīt,73
piederrot,72
kust,72
izskriet,72
ierauga,72
satriekt,72
izsaukties,72
sasniegt,72
jautāt,71
-essāt,71
appmāt,71
parādīties,71
vīt,70
sasaukt,70
pieklāties,70
sust,70
iepasīties,70
skattija,70
izcirst,70
pūt,69
ķerties,69
sapulcejušāties,69
mierigāt,69
tumoties,68
iemācīt,68
atlīdzināt,68
just,68
doda,68
paskubināt,68
apkaut,68
apšēloties,68
pārņemt,68
iznīkt,68
domajāt,68
uzsakamēties,67
pestīt,67
sniegs,67
plosīties,67
izstiept,67
piederrigīt,67
iejaukties,67
sarkauēties,67
spiesties,67
paļauties,66
uzbūmēt,66
iespert,66
ieņemt,66
iemaksāt,66
nošēlot,66
apsēsties,66
šas,65
piederrigēties,65
apsolīt,65
padodāt,65
pademušāties,65
pieskriet,65
izcelt,65
kurnēt,65
papilēt,65
plēst,65
aizgrābt,65
nolaist,64
dusmoties,64
spert,64
rast,64
salassīt,64
izeijot,64
brīnīties,63
pilēt,63
klust,63
apsmeicināt,63
sarunaties,63
pataisīt,62
skattijs,62
saiet,62
patiesibas,62
turrot,62
cept,62
ticcāt,62
nokrist,62
sabīties,62
pierakstīt,62
darrišot,62
pīt,61
sanīkt,61
mēt,61
nomaitāt,61
kliegt,61
malties,61
noķert,61
uzņemties,61
pakalt,60
iemaksatāt,60
nodzīt,60
atpirkt,60
mairot,60
gruntēt,60
atstāties,60
-essēt,60
siunāt,60
varetāt,60
noplēst,60
ieraudzīt,60
līdzēt,60
driķēt,60
ja-āt,60
runajot,60
pie-iet,60
šķist,60
piešķirt,60
ciets,59
nākties,59
pademāties,59
jūgt,59
pabrīķi,59
salīgt,59
ieraudzijis,59
nosalt,59
kustēt,58
apņemt,58
uebūt,58
apbrīnot,58
uzrādīt,58
tīt,58
ielīst,58
varejāt,58
nopūsties,58
pārbīties,58
pielipt,58
paslēpt,57
aiznest,57
sadzīt,57
atminēt,57
izlīdzināt,57
baidīties,57
sadedzināt,57
atraidīt,56
pārdobt,56
spēlēt,56
noteikt,56
sataisīties,56
vilt,56
atradisāt,56
apskattīt,56
uzcelties,55
strāpēt,55
iedzīt,55
parādijāt,55
aizkamēt,55
apmierināt,55
sakraut,55
atdabūt,55
sarunatāties,55
dzirdejs,55
saukties,55
iekāpt,55
nopostīt,54
apmettāt,54
palīdzetāt,54
ilgs,54
atspirgt,54
raidīt,54
pamasēt,54
sūdzēt,54
smeicināt,54
teikties,54
apgrēkoties,54
riebt,54
jaust,53
aprast,53
pamācīt,53
jaukties,53
apsūdzēt,53
pūlejies,53
godāt,53
šūt,53
apģērbties,52
saplēst,52
izpirkt,52
nosprāgt,52
uzkraut,52
pieminedēt,52
piekrāpt,52
essot,52
izsalkt,52
sabraukt,52
sarunajāt,52
strādajot,52
apsolīties,52
stādīt,52
biedroties,52
nodurt,52
nokāmušāt,52
iedrošinajāt,52
aizlaist,52
smaidīt,52
izsēt,52
nabadzināt,51
patti,51
izceļāt,51
pamalstnieki,51
laupīt,51
trāpīt,51
atkalt,51
iestāt,51
apsmiet,51
marrešāt,51
turrejies,51
atriebties,51
pārciest,51
appīt,51
pasludināt,51
mākties,50
punktēt,50
saldatēt,50
apsolijāt,50
nešēligi,50
slamēt,50
salassāt,50
pamest,50
siuuāt,50
pieturrāt,50
laimigāt,50
attaisīt,50
nogriest,49
uzmanigāt,49
rūpejs,49
apģērbt,49
uzrakstīt,49
spaidīt,49
nolaisties,49
aprēķināt,49
gailēt,49
izrādijāties,49
samīt,49
dīgt,49
pieteikt,49
notaisīt,49
piemirst,48
sapirkt,48
sodīt,48
izšķirties,48
apdomāt,48
tiesāt,48
Pērn',48
pelnīties,48
iekrāt,48
nošēlojēt,48
salaulāt,47
pilsēt,47
izdabūt,47
kult,47
īgt,47
nomīt,47
nonīkt,47
pierādišanīt,47
Marreta,47
šēlot,47
pademāt,47
pieķerties,47
izbīties,47
tīrs,47
pārmest,46
izlikt,46
grēkot,46
dabujams,46
piesūtīt,46
urrāt,46
uzkopt,46
plūst,46
modināt,46
pārcelties,46
trīcēt,46
atlaišot,45
aizņemt,45
ierakt,45
izlūgties,45
irt,45
izmadīt,45
Mēlēt,45
grimt,45
nopļaut,45
ierakstīt,45
pabrdot,45
dedzināt,45
izdegt,45
apcietināt,45
dzēst,45
pūleties,45
sajukt,45
atspīdēt,45
atjaunot,45
barrot,44
apdrošināt,44
iepirkt,44
parādišanīt,44
drebēt,44
vilkt,44
krittīt,44
ssēt,44
Zludiuašauēties,44
ticēt,44
piedabūt,44
apaugt,44
pārmācīt,44
uzmesties,44
atklāt,44
izsargāt,44
guldināt,44
piedzert,44
ietaisīties,44
bīdamies,44
iedegties,44
iestāties,44
Mina,43
piekodināt,43
jukt,43
nokāpt,43
nobeigties,43
solīties,43
sasalt,43
parakstīt,43
pieminejāt,43
cerrejot,43
notikties,43
sminēt,43
atmosties,42
izslamēt,42
paciest,42
atmaksāt,42
lassot,42
tīkot,42
apsolijāties,42
maksašot,42
pagaidīt,42
piemīt,42
paspēt,42
izalkt,42
ssīt,42
paļaut,42
staigajāt,42
bļaut,42
smirdēt,41
būšauu,41
Zicilias,41
velt,41
izlassīt,41
ruunāt,41
tulkot,41
Belģias,41
sargāties,41
uzmeklēt,41
taisās,41
ielaustāties,41
pielaist,41
pastāstīt,41
pastāvigāt,41
pilsēts,41
pārbaudīt,40
piederrāt,40
skattīt,40
paslēpties,40
apstulbot,40
sinuāt,40
aptīt,40
aplaupīt,40
derēt,40
pienākties,40
palīdzejušāt,40
pamielot,40
ģērbt,40
redzejs,40
uzmarrejušāt,40
pulcināt,40
